,symbol,date,mcap_usd
746,eth,23-08-2017,29842462532.356785
747,eth,24-08-2017,30320399298.400482
748,eth,25-08-2017,31008765515.118908
749,eth,26-08-2017,31031409011.107296
750,eth,27-08-2017,32370755160.220387
751,eth,28-08-2017,32458167725.598194
752,eth,29-08-2017,34597128016.55826
753,eth,30-08-2017,35745271112.44432
754,eth,31-08-2017,36132449087.43318
755,eth,01-09-2017,36461379831.851746
756,eth,02-09-2017,32698140251.89353
757,eth,03-09-2017,33037915918.358833
758,eth,04-09-2017,28302865423.90704
759,eth,05-09-2017,30127332537.80147
760,eth,06-09-2017,31478005326.47652
761,eth,07-09-2017,31126200677.32708
762,eth,08-09-2017,28775477244.445538
763,eth,09-09-2017,28329354911.608036
764,eth,10-09-2017,27681278352.42371
765,eth,11-09-2017,28036287702.51409
766,eth,12-09-2017,27485022514.19706
767,eth,13-09-2017,26236732489.431683
768,eth,14-09-2017,20278768201.760014
769,eth,15-09-2017,23369190516.539547
770,eth,16-09-2017,23173710726.76121
771,eth,17-09-2017,23638636295.481937
772,eth,18-09-2017,27269907986.777264
773,eth,19-09-2017,26563613422.607845
774,eth,20-09-2017,26471592194.703312
775,eth,21-09-2017,24396830727.284477
776,eth,22-09-2017,24969981050.950962
777,eth,23-09-2017,26846246384.287216
778,eth,24-09-2017,26609714675.1668
779,eth,25-09-2017,27316005855.910435
780,eth,26-09-2017,26926232192.184574
781,eth,27-09-2017,28658972908.46477
782,eth,28-09-2017,27919976584.315685
783,eth,29-09-2017,27336170625.13594
784,eth,30-09-2017,28209139740.688995
785,eth,01-10-2017,28442001971.008823
786,eth,02-10-2017,28082506249.729813
787,eth,03-10-2017,27742435562.94357
788,eth,04-10-2017,27825239443.20582
789,eth,05-10-2017,27894664349.155266
790,eth,06-10-2017,29227935374.982
791,eth,07-10-2017,29412044193.592102
792,eth,08-10-2017,29175396936.827038
793,eth,09-10-2017,28119791744.856277
794,eth,10-10-2017,28506074217.358105
795,eth,11-10-2017,28827311270.280365
796,eth,12-10-2017,28715264952.728848
797,eth,13-10-2017,32136884949.300323
798,eth,14-10-2017,31893398413.31946
799,eth,15-10-2017,31903683068.492874
800,eth,16-10-2017,31583306698.85391
801,eth,17-10-2017,30251186909.138367
802,eth,18-10-2017,29930081747.853603
803,eth,19-10-2017,29366946306.63264
804,eth,20-10-2017,28790749976.831596
805,eth,21-10-2017,28638437008.879925
806,eth,22-10-2017,28148745034.196087
807,eth,23-10-2017,27575920805.165585
808,eth,24-10-2017,28472255904.29292
809,eth,25-10-2017,28452391049.617855
810,eth,26-10-2017,28192911056.673782
811,eth,27-10-2017,28411617292.93479
812,eth,28-10-2017,28278036785.292797
813,eth,29-10-2017,28978234226.357674
814,eth,30-10-2017,29223725935.84833
815,eth,31-10-2017,28971625622.98315
816,eth,01-11-2017,27907457658.55725
817,eth,02-11-2017,27411044537.063046
818,eth,03-11-2017,29209850779.092915
819,eth,04-11-2017,28653533860.136066
820,eth,05-11-2017,28426818646.719738
821,eth,06-11-2017,28801102723.032696
822,eth,07-11-2017,28220768686.35795
823,eth,08-11-2017,29536454012.04308
824,eth,09-11-2017,30823742534.2921
825,eth,10-11-2017,28824163917.314198
826,eth,11-11-2017,30256030132.159668
827,eth,12-11-2017,30062176933.46014
828,eth,13-11-2017,30181430682.324654
829,eth,14-11-2017,32446360785.0723
830,eth,15-11-2017,32007998528.5458
831,eth,16-11-2017,31606240405.8994
832,eth,17-11-2017,31931961399.8328
833,eth,18-11-2017,33413835153.7437
834,eth,19-11-2017,33870265876.0073
835,eth,20-11-2017,35061352161.7675
836,eth,21-11-2017,34615252499.3341
837,eth,22-11-2017,36382569909.3727
838,eth,23-11-2017,39569679447.7058
839,eth,24-11-2017,45568623853.9817
